timestamp,temperature,pressure,Elapsed_time,label
2025-04-01 00:43:00,189.6988963044107,119.18717640966344,20.049753906763087,0
2025-04-01 00:44:00,188.52147800963257,120.82805881489331,19.66868249586064,0
2025-04-01 00:45:00,189.2801557916053,121.0710805004028,20.04807942349842,0
2025-04-01 00:46:00,189.53936122904022,117.9255136489837,20.18032493453272,0
2025-04-01 00:47:00,191.05712222621892,119.97796513599573,20.083874425429794,0
2025-04-01 00:48:00,190.34361828956847,121.12186150479425,20.183016773601913,0
2025-04-01 00:49:00,188.23695984463725,119.81332103768655,20.173499043739415,0
2025-04-01 00:50:00,190.3240839693948,120.72906364500237,19.29124132710142,0
2025-04-01 00:51:00,189.61491771958367,120.35116546762708,20.25474806335816,0
2025-04-01 00:52:00,189.32307799969405,120.34166023195263,19.73159406173502,0
2025-04-01 00:53:00,190.61167628884087,119.7286850219317,19.561664334798415,0
2025-04-01 00:54:00,191.03099952249596,118.7834191958643,19.558219268858,0
2025-04-01 00:55:00,190.9312801191162,118.87846985257497,20.17341664418901,0
2025-04-01 00:56:00,189.16078247677737,120.70935251445532,19.910970029110057,0
2025-04-01 00:57:00,189.69078762414878,120.01945825551888,19.327212486405834,0
2025-04-01 00:58:00,190.33126343140356,119.86148775539277,20.191215126076912,0
2025-04-01 00:59:00,190.97554512712236,119.57610995767764,19.42415674768047,0
2025-04-01 01:00:00,189.52082576215471,119.69481115451924,20.055928543407283,0
2025-04-01 01:01:00,189.81434102333617,121.04691179448814,20.095399570269223,0
2025-04-01 01:02:00,188.89366502599398,119.66475591813197,20.354230832678017,0
2025-04-01 01:03:00,188.80379337591933,118.65893528669844,20.71267391458674,0
2025-04-01 01:04:00,201.8125258223942,111.74365177554017,21.454129469639785,1
2025-04-01 01:05:00,191.35624002857082,119.79512333613528,19.97901045757478,0
2025-04-01 01:06:00,189.92798987841968,120.03139586553277,19.889465881982314,0
2025-04-01 01:07:00,191.00353289789203,121.60757830639952,20.173499874384383,0
2025-04-01 01:08:00,190.36163602504763,119.9794394426495,20.086267508373446,0
2025-04-01 01:09:00,189.35488024539487,120.28918367311873,19.85898150290535,0
2025-04-01 01:10:00,190.36139560550842,118.82107650870168,19.82363912455566,0
2025-04-01 01:11:00,191.53803656646596,119.78033054764904,19.55341965792638,0
2025-04-01 01:12:00,189.96417396089004,120.6095260452086,20.395144632962605,0
2025-04-01 01:13:00,191.564643655814,118.44462626615876,20.18368167263981,0
2025-04-01 01:14:00,187.38025489591027,120.2008450931157,20.367107279118056,0
2025-04-01 01:15:00,190.82190250437523,120.10079107264481,19.875841545409795,0
2025-04-01 01:16:00,190.08704706823818,120.04128745558744,19.737265812522228,0
2025-04-01 01:17:00,189.70099264953413,121.03715889865825,19.568673973348307,0
2025-04-01 01:18:00,190.0917607765355,120.33443851484851,20.143567033496264,0
2025-04-01 01:19:00,188.0124310853991,121.47807189835645,19.584082710188706,0
2025-04-01 01:20:00,189.7803281121625,119.00641048440596,20.73946522758662,0
2025-04-01 01:21:00,190.35711257151175,120.13592456721835,19.476942967562625,0
2025-04-01 01:22:00,191.4778940447415,120.08446678638995,20.109464047685,0
2025-04-01 01:23:00,189.48172978172636,118.93074550624492,20.626741882885515,0
2025-04-01 01:24:00,189.19150639710682,120.95629500209135,20.239635903705523,0
2025-04-01 01:25:00,189.49824295641545,122.32467330585281,20.07026948499671,0
2025-04-01 01:26:00,190.9154021177021,119.98299392551617,19.612606541215243,0
2025-04-01 01:27:00,190.3287511096597,120.50502108827376,19.447292324572917,0
2025-04-01 01:28:00,189.47023979623296,120.08451847581533,20.308020043567033,0
2025-04-01 01:29:00,190.51326743311336,119.28641533009282,20.60245889630998,0
2025-04-01 01:30:00,190.09707754934803,118.17923972219798,19.82446000380873,0
2025-04-01 01:31:00,190.96864499053288,119.29422651690463,19.54437539695346,0
2025-04-01 01:32:00,189.29794690612266,118.60804161904827,19.01673222778039,0
2025-04-01 01:33:00,189.67233785340224,121.70410207805912,19.607694062534986,0
2025-04-01 01:34:00,189.60789184686783,119.88489030607676,19.954537263000383,0
2025-04-01 01:35:00,188.53648505186788,119.65408067095282,20.639649296334692,0
2025-04-01 01:36:00,190.29612027706457,120.88915382478781,20.269253476893187,0
2025-04-01 01:37:00,190.2610552721799,118.87824889714412,20.122034161882702,0
2025-04-01 01:38:00,190.00511345664245,119.23313596199544,19.839952135479546,0
2025-04-01 01:39:00,189.76541286662484,120.06807226924862,19.76673371309762,0
2025-04-01 01:40:00,188.5846292579496,121.02876899142348,20.562259039003184,0
2025-04-01 01:41:00,189.57935467723465,120.50168504516878,20.080295416303358,0
2025-04-01 01:42:00,189.65728548347323,120.24832514251588,19.15895972323159,0
2025-04-01 01:43:00,189.1977227307784,120.07811773523602,19.730584140841103,0
2025-04-01 01:44:00,189.838714288334,120.40023585552677,19.65671358729135,0
2025-04-01 01:45:00,190.40405085681454,120.20165290512925,19.781494396329013,0
2025-04-01 01:46:00,191.88618590121052,118.97002772522306,20.225164264114035,0
2025-04-01 01:47:00,190.17457781283184,120.04607922163315,19.9570220472823,0
2025-04-01 01:48:00,190.25755039072277,118.92631134108225,19.969253837198536,0
2025-04-01 01:49:00,189.92555408423382,120.08108254290083,20.525389264530094,0
2025-04-01 01:50:00,188.08122878470095,119.51935205851176,19.721415564085326,0
2025-04-01 01:51:00,189.9734861245508,122.53938162278286,20.74567981035494,0
2025-04-01 01:52:00,190.06023020994104,119.96010561624828,19.731476963451566,0
2025-04-01 01:53:00,192.4632421124853,118.5957604337384,20.035679278645027,0
2025-04-01 01:54:00,189.80763903521887,119.86581978932307,19.887518561838892,0
2025-04-01 01:55:00,190.3015473423336,120.51935874563789,20.049367653400385,0
2025-04-01 01:56:00,189.96528823029476,121.67336394615252,20.17783679802925,0
2025-04-01 01:57:00,188.83132196238046,119.41054760006128,20.17353409603555,0
2025-04-01 01:58:00,191.14282281451503,118.41757202597636,19.698753067751767,0
2025-04-01 01:59:00,190.75193303268676,120.81683701143098,19.55083412902097,0
2025-04-01 02:00:00,190.79103194704305,118.61940129410034,21.001268716362283,0
2025-04-01 02:01:00,189.09061254520526,119.56384455849252,19.80640626415978,0
2025-04-01 02:02:00,191.4027943109361,119.742379514489,20.279684975468793,0
2025-04-01 02:03:00,199.59814893720772,110.93036654669989,21.35694347579072,1
2025-04-01 02:04:00,190.58685709380026,120.68916445707434,19.88815491203813,0
2025-04-01 02:05:00,192.19045562581,119.31636571771361,19.949120246407023,0
2025-04-01 02:06:00,189.00946367486932,119.72627074783324,20.189126027971135,0
2025-04-01 02:07:00,189.43370227039722,119.98572964705062,18.911018343603224,0
2025-04-01 02:08:00,190.09965136508765,120.1495979575188,20.066456245231333,0
2025-04-01 02:09:00,189.4965243458838,120.09782717470792,19.540103417852844,0
2025-04-01 02:10:00,188.44933656893386,120.43600577522258,20.12973828447797,0
2025-04-01 02:11:00,190.068562974806,120.84383950964174,19.585468321264734,0
2025-04-01 02:12:00,188.9376962862739,120.39263411565096,19.657806921629767,0
2025-04-01 02:13:00,190.4735924306352,120.45358552350922,19.890548955842693,0
2025-04-01 02:14:00,189.08057576576618,118.41777683325353,19.57906821215872,0
2025-04-01 02:15:00,191.54993440501755,120.05022769916567,19.80978622130586,0
2025-04-01 02:16:00,189.21674670766376,120.4795075480016,19.522649692582675,0
2025-04-01 02:17:00,189.67793848379432,120.72894119457045,19.26673181932051,0
2025-04-01 02:18:00,190.81351721736968,119.30764922576621,20.407182820971745,0
2025-04-01 02:19:00,188.76913568356605,119.34096072511136,19.481580522870427,0
2025-04-01 02:20:00,190.22745993460413,119.4258993247164,19.928527644956805,0
2025-04-01 02:21:00,191.30714275428244,120.53641389989134,20.301156432597512,0
2025-04-01 02:22:00,188.39251676543878,121.03388105492421,19.754022358993584,0
2025-04-01 02:23:00,190.1846338585323,119.5925398927084,19.669933640101785,0
2025-04-01 02:24:00,190.25988279424843,120.90796231362705,20.090495235466967,0
2025-04-01 02:25:00,190.7818228717773,120.12347980916459,20.44717352909086,0
2025-04-01 02:26:00,188.7630492891219,119.87571422283756,19.532273893965414,0
2025-04-01 02:27:00,188.67954338691573,119.78861577018203,19.939940867193023,0
2025-04-01 02:28:00,190.52194156561688,120.74661136460216,19.30700216201307,0
2025-04-01 02:29:00,190.2969846732332,120.32557781678707,19.842719598527125,0
2025-04-01 02:30:00,190.25049285034586,122.27582542764763,20.01368187381523,0
2025-04-01 02:31:00,190.34644820949697,119.14777535700267,19.658150143297974,0
2025-04-01 02:32:00,189.3199752784215,120.51810170202998,19.817203266469907,0
2025-04-01 02:33:00,190.232253697161,119.47079899018848,19.43670929267702,0
2025-04-01 02:34:00,190.29307247329868,119.13071301301136,20.030831444552597,0
2025-04-01 02:35:00,189.28564858197365,119.98913286296502,20.42227769955326,0
2025-04-01 02:36:00,191.86577451114476,120.13735247940704,19.561142452091815,0
2025-04-01 02:37:00,190.47383292091178,122.9181735550601,19.750931293379047,0
2025-04-01 02:38:00,188.80869650279735,119.81585418431679,20.20101849858167,0
2025-04-01 02:39:00,190.65655360863383,118.86982127051532,20.484836287729095,0
2025-04-01 02:40:00,189.0253183297727,120.27301071749439,19.402724075116428,0
2025-04-01 02:41:00,190.78708460374244,117.92535996245363,19.93248610503362,0
2025-04-01 02:42:00,191.1585955790074,119.90804321739573,20.11325232892781,0
2025-04-01 02:43:00,189.17931768164829,120.01602528229516,19.959177443748462,0
2025-04-01 02:44:00,190.96337612924432,120.7946003829452,19.009283173249166,0
2025-04-01 02:45:00,190.4127809269365,120.97362224942785,20.20043600372351,0
2025-04-01 02:46:00,190.8220601599945,119.49643038109228,20.607734540436258,0
2025-04-01 02:47:00,191.89679298265395,119.84938598537006,20.0466647004678,0
2025-04-01 02:48:00,189.75461188399714,119.23387916938933,19.587557578682294,0
2025-04-01 02:49:00,189.2462638356425,118.8719374451923,19.794749101454286,0
2025-04-01 02:50:00,189.11048557037446,120.30989477938063,20.70796522706224,0
2025-04-01 02:51:00,189.18418971503456,118.7264144514034,20.363985016344223,0
2025-04-01 02:52:00,189.9228982905859,119.58537309942814,20.256010647353733,0
2025-04-01 02:53:00,190.34115197481665,119.00482604010077,20.14256503341375,0
2025-04-01 02:54:00,190.27669079933003,120.54968318629027,19.73554515512361,0
2025-04-01 02:55:00,190.827183249036,121.80143009926648,19.919771527737694,0
2025-04-01 02:56:00,190.0130018918779,118.69841201719667,19.968830905728595,0
2025-04-01 02:57:00,191.45353407715731,118.14698151710243,20.21982972642578,0
2025-04-01 02:58:00,189.73534316676205,119.87511311464993,20.60356755770676,0
2025-04-01 02:59:00,192.7201691665896,120.01569779595776,20.447335254717252,0
2025-04-01 03:00:00,190.62566734776502,120.2186593067573,19.432246257681584,0
2025-04-01 03:01:00,189.14284244358373,119.55367948476565,20.08959798756042,0
2025-04-01 03:02:00,188.9291075019389,119.79936070117456,20.29470533806716,0
2025-04-01 03:03:00,201.4824724152432,111.3675104105406,22.247544132057854,1
2025-04-01 03:04:00,189.77653721467414,121.04043089264484,19.748306494645032,0
2025-04-01 03:05:00,190.7140004940921,118.04495122968171,21.165643686307344,0
2025-04-01 03:06:00,190.47323762457356,119.63106056096854,19.489166175067552,0
2025-04-01 03:07:00,189.92717108734314,120.21380879394107,19.56672462133358,0
2025-04-01 03:08:00,189.1532062819316,119.08202389538927,20.09343803250463,0
2025-04-01 03:09:00,188.48515277531413,121.7311696317673,20.84672122198554,0
2025-04-01 03:10:00,189.55348504793298,119.36459011977126,19.66552205971833,0
2025-04-01 03:11:00,190.85639879432347,119.95870731299271,19.8936686537412,0
2025-04-01 03:12:00,190.2140937441302,120.55602209684228,20.43091746920628,0
2025-04-01 03:13:00,188.754261221288,119.4087152111981,19.992855138044906,0
2025-04-01 03:14:00,190.17318092585117,118.15342695219559,19.866158458187883,0
2025-04-01 03:15:00,190.38531737972883,119.57134547308347,20.226253160754688,0
2025-04-01 03:16:00,200.11614256379886,112.02944055592704,22.109007196091838,1
2025-04-01 03:17:00,190.15372510594554,119.66310487321486,20.412175514254717,0
2025-04-01 03:18:00,190.058208718446,119.15356569854102,20.516587555626145,0
2025-04-01 03:19:00,188.85702970216937,120.92567220950272,20.122801224002146,0
2025-04-01 03:20:00,190.35778736034828,119.66922510397694,20.116693090151323,0
2025-04-01 03:21:00,190.56078452636822,119.48983918634978,20.085644392914453,0
2025-04-01 03:22:00,191.08305124317528,120.1494560896633,20.195652222659714,0
2025-04-01 03:23:00,191.0538020520349,120.77075020961878,20.022068255148586,0
2025-04-01 03:24:00,188.62233063204292,122.38171353173254,19.999756607071085,0
2025-04-01 03:25:00,189.0621749600849,120.82723610765743,20.478650848330897,0
2025-04-01 03:26:00,190.51503526720865,121.15983996638835,20.606446472142018,0
2025-04-01 03:27:00,190.51378595091222,119.49403380101215,19.396978822146632,0
2025-04-01 03:28:00,190.51504768630605,118.97413189403052,20.004008460696227,0
2025-04-01 03:29:00,193.85273149065472,120.06233134961913,19.724522226621907,0
2025-04-01 03:30:00,190.57089051069318,120.10716991525959,19.875611413405572,0
2025-04-01 03:31:00,191.1355656401806,118.92148725863541,20.161006483894127,0
2025-04-01 03:32:00,190.9540017634932,119.82470547009599,20.267775348616986,0
2025-04-01 03:33:00,190.6513912513058,120.39931760171913,19.95514942255546,0
2025-04-01 03:34:00,189.68473075535965,120.36039339501808,19.23466386611088,0
2025-04-01 03:35:00,190.75896922049327,120.50428785338427,19.613981767769527,0
2025-04-01 03:36:00,189.22717478546244,120.29096473013745,20.358599868080066,0
2025-04-01 03:37:00,189.76318139326,119.49299134072994,18.90382943118603,0
2025-04-01 03:38:00,189.5146364521709,119.48609937335115,20.4749708606728,0
2025-04-01 03:39:00,190.08187413938631,118.80104860200612,20.208491996257816,0
2025-04-01 03:40:00,192.3146585666735,121.78477503918509,20.526470432612008,0
2025-04-01 03:41:00,188.13273480740824,120.01345036461929,19.920572325247615,0
2025-04-01 03:42:00,190.68626019037453,119.77514694420515,19.175437830390837,0
2025-04-01 03:43:00,188.38728412881034,119.07120791854754,20.1721450566026,0
2025-04-01 03:44:00,189.52806813421057,122.93565790232778,20.509861249615337,0
2025-04-01 03:45:00,191.08895059696738,118.92667196777711,20.369888722205367,0
2025-04-01 03:46:00,190.06428001909546,119.57115207439392,19.734923406604786,0
2025-04-01 03:47:00,188.9222552220707,120.41583683628606,20.03470443018506,0
2025-04-01 03:48:00,189.28469629074004,120.60021296574428,19.78686549248803,0
2025-04-01 03:49:00,190.67959774893467,120.95793205521568,19.67229341432425,0
2025-04-01 03:50:00,189.26963336828285,121.80760850776926,20.38215542847194,0
2025-04-01 03:51:00,190.21645858958198,120.50615765546071,19.520987075493935,0
2025-04-01 03:52:00,190.0455718399038,118.94396920003334,19.642473427767356,0
2025-04-01 03:53:00,189.3483996523942,119.74305487487821,19.558389746611045,0
2025-04-01 03:54:00,192.14394408932532,120.30783237251389,19.40390099068038,0
2025-04-01 03:55:00,190.63391902231803,122.06822604150582,20.058565716737043,0
2025-04-01 03:56:00,187.9748574133424,118.6021945215757,20.46460121939279,0
2025-04-01 03:57:00,190.18645431476943,121.20257650522522,19.926049297501894,0
2025-04-01 03:58:00,189.3382135352316,120.17991436954642,19.397700879774334,0
2025-04-01 03:59:00,190.85243333479622,120.83783053522949,20.33597781589681,0
2025-04-01 04:00:00,189.2074792615673,119.89800528336407,20.674280701613988,0
2025-04-01 04:01:00,189.8852635585331,119.15756736987368,19.741503070341363,0
2025-04-01 04:02:00,190.50498727898045,120.75087277940133,19.808578293312912,0
2025-04-01 04:03:00,190.86575519417013,120.65443102710562,20.206264252033357,0
2025-04-01 04:04:00,188.7997035929442,120.97205696573972,20.64874949911402,0
2025-04-01 04:05:00,189.66549876415905,119.98669536462137,19.79206634170991,0
2025-04-01 04:06:00,189.52505468883905,119.40017797668015,19.46702008760072,0
2025-04-01 04:07:00,189.34667076742628,118.44121300497616,20.252567442508962,0
2025-04-01 04:08:00,191.7654542402811,120.8193732681394,20.31962722925692,0
2025-04-01 04:09:00,190.40498171096095,120.42388948244398,20.00245258017409,0
2025-04-01 04:10:00,188.73911604566496,119.03421736713604,19.77674669613702,0
2025-04-01 04:11:00,190.91786194705477,119.46142632670337,20.397751492396818,0
2025-04-01 04:12:00,192.12215619701263,119.53324118804856,20.211214401819184,0
2025-04-01 04:13:00,191.03246526055113,118.51701556801758,19.6926257932386,0
2025-04-01 04:14:00,188.480630034046,119.18231760339486,20.01963789252227,0
2025-04-01 04:15:00,189.51576592713374,118.86616964319364,19.459316987190142,0
2025-04-01 04:16:00,191.26691114918663,119.58752098811206,20.27435618257517,0
2025-04-01 04:17:00,189.29233053438122,119.26130250167044,19.895106572246856,0
2025-04-01 04:18:00,190.44381942814624,118.37299507913325,19.825715667046104,0
2025-04-01 04:19:00,190.77463405342934,122.02259023056948,19.986850205939028,0
2025-04-01 04:20:00,189.0730695284219,121.25254073102923,20.0161230797321,0
2025-04-01 04:21:00,189.9404746439382,119.22098057848001,20.357972024626225,0
2025-04-01 04:22:00,186.75873265993093,120.27242139665361,20.236436212530087,0
2025-04-01 04:23:00,188.9756123586657,120.41746508982129,19.93743628848288,0
2025-04-01 04:24:00,189.74743184860685,121.19108585477348,20.3054672598876,0
2025-04-01 04:25:00,188.75221681803515,119.18139497333992,20.160294901476647,0
2025-04-01 04:26:00,191.63241130393163,121.09210678398243,19.829360145485584,0
2025-04-01 04:27:00,188.56985862203936,119.45209469579306,19.950112736705407,0
2025-04-01 04:28:00,189.559955513303,118.66413759583139,19.940710844462753,0
2025-04-01 04:29:00,190.1307405772861,120.7241365593145,20.20210453726968,0
2025-04-01 04:30:00,191.44127328906612,121.29075842412243,19.853190954111344,0
2025-04-01 04:31:00,188.56413784882056,122.58790897353069,19.843836325431347,0
2025-04-01 04:32:00,191.16316375215496,118.80027473490979,20.787502923773584,0
2025-04-01 04:33:00,190.0102330610196,120.6989196850808,20.37589419269884,0
2025-04-01 04:34:00,189.01849134895204,119.59019875620646,19.695759734229945,0
2025-04-01 04:35:00,190.46210347426327,120.78335871052403,20.22837639757688,0
2025-04-01 04:36:00,190.19905969557348,118.52951044876875,20.04734002626207,0
2025-04-01 04:37:00,189.3997831228412,118.73723022430144,20.156620470104038,0
2025-04-01 04:38:00,190.06980208499002,119.22412517683351,20.05493652982604,0
2025-04-01 04:39:00,189.61468640313825,120.07896404566809,20.475857058194094,0
2025-04-01 04:40:00,190.11351734525124,119.35891873346165,20.13824813786058,0
2025-04-01 04:41:00,190.66213067452105,120.65905434391343,19.975164520714284,0
2025-04-01 04:42:00,202.58601681614536,112.02689461825791,22.416876230793207,1
2025-04-01 04:43:00,188.76218450117315,120.59957754124535,20.093314016435148,0
2025-04-01 04:44:00,192.13303337465626,121.61878763966087,20.048591431731623,0
2025-04-01 04:45:00,188.0479122004775,120.41582662945534,20.125609040994444,0
2025-04-01 04:46:00,189.8482149049644,118.78310328965983,19.962556390653454,0
2025-04-01 04:47:00,190.5883172064846,121.36337651353834,20.00369079719819,0
2025-04-01 04:48:00,190.28099186773503,119.394843764394,19.765322164495252,0
2025-04-01 04:49:00,189.3773004801794,120.91041849968558,19.699533112150448,0
2025-04-01 04:50:00,189.79187774964274,121.57373421655511,19.600571845407025,0
2025-04-01 04:51:00,189.50699906534118,120.4566880107304,19.44320668528117,0
2025-04-01 04:52:00,189.4106352430558,118.50384118683534,19.648113055446178,0
2025-04-01 04:53:00,190.84960209702103,119.08178783349021,19.93029318621323,0
2025-04-01 04:54:00,190.35701548596504,121.32274446688514,20.041247032978255,0
2025-04-01 04:55:00,189.30709040473934,119.83087731435718,19.891481374740945,0
2025-04-01 04:56:00,190.89959987543324,120.07957353494217,19.057718603949056,0
2025-04-01 04:57:00,190.3072995208766,120.7588244161636,20.629834543104938,0
2025-04-01 04:58:00,190.81286211883895,120.69632286208032,20.43459204915615,0
2025-04-01 04:59:00,190.62962884192362,120.27879981238546,20.178303940486852,0
2025-04-01 05:00:00,189.17100498907791,119.79133162877953,20.762996269021308,0
2025-04-01 05:01:00,189.43981895980303,119.68733155426764,19.609054353006517,0
2025-04-01 05:02:00,190.74729360512328,120.85789882529134,20.755050048250403,0
2025-04-01 05:03:00,190.61037026543346,120.5535695310678,19.61391436929978,0
2025-04-01 05:04:00,189.97909840603586,119.74269999938221,20.095495170116543,0
2025-04-01 05:05:00,190.11732738330878,121.08211231299315,19.490465069946318,0
2025-04-01 05:06:00,191.27766489578843,119.87096588487022,20.005877638217747,0
2025-04-01 05:07:00,189.40842861116417,119.1483378256656,20.154466599199356,0
2025-04-01 05:08:00,190.54709738117003,119.24102930109666,19.938123867546178,0
2025-04-01 05:09:00,189.7978073475661,119.02125916369023,20.285550977636056,0
2025-04-01 05:10:00,189.78231879677278,119.72758998339631,20.039605779794904,0
2025-04-01 05:11:00,191.0987768519872,121.2337242783362,19.791034108648997,0
2025-04-01 05:12:00,190.82541634898803,119.19490481896949,19.773274672879065,0
2025-04-01 05:13:00,190.81350963600065,120.1884757610181,20.324365509046277,0
2025-04-01 05:14:00,191.30547880715432,119.34331065437259,19.738503188077214,0
2025-04-01 05:15:00,190.02100384163276,119.73969095872856,20.366161188193974,0
2025-04-01 05:16:00,190.68195297129498,118.48995878801475,20.489084717132773,0
2025-04-01 05:17:00,189.68973324340655,119.77946177084347,19.33251445506155,0
2025-04-01 05:18:00,190.32416635248845,119.80629462019503,20.453170554920415,0
2025-04-01 05:19:00,189.8698569456323,120.5402879440357,20.824169079377878,0
2025-04-01 05:20:00,190.09699596499271,120.22328091325537,20.10080150448077,0
2025-04-01 05:21:00,190.59515702543692,118.80160787504795,20.23963367411793,0
2025-04-01 05:22:00,189.18177931676652,121.08419824404355,20.414802129747663,0
2025-04-01 05:23:00,192.09238727568547,120.210303040222,19.88980707392839,0
2025-04-01 05:24:00,188.9939826185003,120.1983935171775,20.072912089415148,0
2025-04-01 05:25:00,188.78581138721228,119.99081764661486,19.474320188150756,0
2025-04-01 05:26:00,191.15811087350008,119.48224255277778,20.05545401141218,0
2025-04-01 05:27:00,190.79166269396293,120.21780233974873,20.199244798257816,0
2025-04-01 05:28:00,190.62411981705216,120.47558843592859,20.206465209170588,0
2025-04-01 05:29:00,190.62834550926428,118.25310430865444,20.42616988943903,0
2025-04-01 05:30:00,189.9877532271531,119.46123916265391,19.69007912874579,0
2025-04-01 05:31:00,189.10274562851416,119.7450530295964,19.786957297330602,0
2025-04-01 05:32:00,190.07580455819374,120.25617060569428,20.758202938396543,0
2025-04-01 05:33:00,189.3228382884879,121.19331100592713,19.939868650494518,0
2025-04-01 05:34:00,190.97511973341776,119.22825918540322,20.080013514924932,0
2025-04-01 05:35:00,189.85294261849785,119.50203815318216,19.97319598330991,0
2025-04-01 05:36:00,189.17450280320747,119.48746588935344,19.67132766947799,0
2025-04-01 05:37:00,189.67861415834702,119.19847240989546,20.64941168435672,0
2025-04-01 05:38:00,190.41293145427562,119.65281350488773,19.788919435231758,0
2025-04-01 05:39:00,189.43627544719604,120.77080221998797,19.54908579051723,0
2025-04-01 05:40:00,189.17777960443357,118.94616450463566,19.819703889078898,0
2025-04-01 05:41:00,190.2436872114919,120.42781439515291,19.199317599309786,0
2025-04-01 05:42:00,190.24496657110873,118.29809776998167,19.73948501400673,0
2025-04-01 05:43:00,189.49305682462887,119.4386620035578,19.61274856085907,0
2025-04-01 05:44:00,189.52896169438168,119.67051069978201,20.24697145237093,0
2025-04-01 05:45:00,190.23204993735763,121.67485967291407,19.73063430417605,0
2025-04-01 05:46:00,188.55191565850268,119.72519769524732,20.35512157423154,0
2025-04-01 05:47:00,188.59253622562343,117.79875652654908,20.55939359722773,0
2025-04-01 05:48:00,189.28155577874756,118.00111109313875,20.31247013451504,0
2025-04-01 05:49:00,189.78655284828815,120.03402958634668,19.91384468445597,0
2025-04-01 05:50:00,190.310907565598,120.61377085578991,20.056445798682237,0
2025-04-01 05:51:00,191.47535621694956,120.37545585762726,19.390006023942377,0
2025-04-01 05:52:00,190.857659623202,120.16757010580099,19.946488250991504,0
2025-04-01 05:53:00,189.84006147003657,121.16225959750567,19.655824612773266,0
2025-04-01 05:54:00,189.9809837920973,119.46040877926286,20.27773055245972,0
2025-04-01 05:55:00,188.9974706353622,120.89491055602683,21.02910095569779,0
2025-04-01 05:56:00,189.98148686400762,118.36798511497358,20.199928654389524,0
2025-04-01 05:57:00,189.71134136107986,119.09505216706194,19.203543940418133,0
