timestamp,Temperature,pressure,label
2025-03-01 02:26:00,197.95903132705118,99.83345705860233,0
2025-03-01 02:27:00,197.82124658841096,99.71674513204393,0
2025-03-01 02:28:00,200.8612035832679,101.0004592285669,0
2025-03-01 02:29:00,200.49002471083475,100.43627427449468,0
2025-03-01 02:30:00,200.4133132030707,103.04960607304784,0
2025-03-01 02:31:00,200.57163954567002,98.85801897838358,0
2025-03-01 02:32:00,198.8779592093955,100.69425628072017,0
2025-03-01 02:33:00,200.38321860031564,99.29087064685257,0
2025-03-01 02:34:00,200.48356958094283,98.83515543743522,0
2025-03-01 02:35:00,198.8213201602565,99.98543803637314,0
2025-03-01 02:36:00,203.07852794338885,100.18405232240544,0
2025-03-01 02:37:00,200.78182431950444,103.91035256378052,0
2025-03-01 02:38:00,198.03434922961563,99.75324460698451,0
2025-03-01 02:39:00,201.08331345424583,98.48556050249053,0
2025-03-01 02:40:00,198.39177524412491,100.36583436144248,0
2025-03-01 02:41:00,201.29868959617505,97.21998234968787,0
2025-03-01 02:42:00,201.9116827053622,99.87677791131028,0
2025-03-01 02:43:00,198.64587417471967,100.02147387827551,0
2025-03-01 02:44:00,201.58957061325313,101.06476451314659,0
2025-03-01 02:45:00,200.68108852944522,101.30465381423332,0
2025-03-01 02:46:00,201.3563992639909,99.32521671066365,0
2025-03-01 02:47:00,203.129708421379,99.79817722039589,0
2025-03-01 02:48:00,199.59510960859527,98.9733980869817,0
2025-03-01 02:49:00,198.75633532881014,98.48839617655769,0
2025-03-01 02:50:00,209.53230119111788,91.41525900437006,1
2025-03-01 02:51:00,198.65391302980703,98.29339536488055,0
2025-03-01 02:52:00,199.87278217946672,99.4443999532337,0
2025-03-01 02:53:00,200.56290075844746,98.66646689373502,0
2025-03-01 02:54:00,211.45653981889453,91.73657546962895,1
2025-03-01 02:55:00,201.36485236090945,102.4139163330171,0
2025-03-01 02:56:00,200.02145312159854,98.25587210304353,0
2025-03-01 02:57:00,202.39833122730957,97.51695523291725,0
2025-03-01 02:58:00,199.56331622515737,99.83265157363091,0
2025-03-01 02:59:00,204.48827912487286,100.02103504658339,0
2025-03-01 03:00:00,201.03235112381225,100.29300347105477,0
2025-03-01 03:01:00,198.58569003191315,99.40193050958598,0
2025-03-01 03:02:00,198.23302737819915,99.73114333957392,0
2025-03-01 03:03:00,200.79607948515127,100.4924639501244,0
2025-03-01 03:04:00,199.63128640421235,101.39417739614409,0
2025-03-01 03:05:00,201.17810081525195,97.3802346477735,0
2025-03-01 03:06:00,200.78084208054634,99.50562115169784,0
2025-03-01 03:07:00,199.87983229411617,100.28650378388103,0
2025-03-01 03:08:00,198.60279036518713,98.76991201982162,0
2025-03-01 03:09:00,197.50050207926833,102.31976730656818,0
2025-03-01 03:10:00,199.2632503290894,99.14855076049349,0
2025-03-01 03:11:00,201.41305801063373,99.94466779941024,0
2025-03-01 03:12:00,200.35325467781485,100.74506960976866,0
2025-03-01 03:13:00,197.94453101512522,99.20767838300546,0
2025-03-01 03:14:00,200.28574852765445,97.52559211594208,0
2025-03-01 03:15:00,200.6357736765526,99.42560293393184,0
2025-03-01 03:16:00,198.54163523026813,101.37945034494223,0
2025-03-01 03:17:00,200.2536464248101,99.54856053010792,0
2025-03-01 03:18:00,200.0960443854359,98.86577803604497,0
2025-03-01 03:19:00,198.11409900857947,101.24040076073365,0
2025-03-01 03:20:00,200.59034914457467,99.55676163932911,0
2025-03-01 03:21:00,200.9252944685076,99.31638450970871,0
2025-03-01 03:22:00,201.7870345512392,100.20027116014883,0
2025-03-01 03:23:00,201.7387733858576,101.03280528088918,0
2025-03-01 03:24:00,197.7268455428708,103.1914961325216,0
2025-03-01 03:25:00,198.45258868414004,101.10849638426095,0
2025-03-01 03:26:00,200.8498081908943,101.55418555496038,0
2025-03-01 03:27:00,200.84774681900515,99.32200529335627,0
2025-03-01 03:28:00,200.849828682405,98.6253367380009,0
2025-03-01 03:29:00,206.35700695958027,100.08352400848962,0
2025-03-01 03:30:00,200.94196934264372,100.14360768644787,0
2025-03-01 03:31:00,201.87368330629798,98.55479292657144,0
2025-03-01 03:32:00,201.57410290976378,99.76510532992862,0
2025-03-01 03:33:00,201.07479556465458,100.53508558630364,0
2025-03-01 03:34:00,199.47980574634343,100.48292714932423,0
2025-03-01 03:35:00,201.2522992138139,100.67574572353493,0
2025-03-01 03:36:00,198.724838396013,100.38989273838418,0
2025-03-01 03:37:00,199.60924929887898,99.32060839657812,0
2025-03-01 03:38:00,199.199150146082,99.31137316029054,0
2025-03-01 03:39:00,200.13509232998743,98.39340512668821,0
2025-03-01 03:40:00,203.81918663501128,102.39159855250803,0
2025-03-01 03:41:00,207.9190124322236,91.01802348858985,1
2025-03-01 03:42:00,201.13232931411795,99.6986969052349,0
2025-03-01 03:43:00,197.33901881253706,98.75541861085371,0
2025-03-01 03:44:00,199.22131242144744,103.93378158911922,0
2025-03-01 03:45:00,201.79676848499616,98.56174043682132,0
2025-03-01 03:46:00,200.10606203150752,99.42534377968786,0
2025-03-01 03:47:00,198.22172111641663,100.55722136062332,0
2025-03-01 03:48:00,198.81974887972106,100.80428537409733,0
2025-03-01 03:49:00,201.12133628574222,101.28362895398902,0
2025-03-01 03:50:00,198.79489505766674,102.42219540041081,0
2025-03-01 03:51:00,200.35715667281025,100.67825125831736,0
2025-03-01 03:52:00,200.0751935358413,98.58491872804467,0
2025-03-01 03:53:00,198.9248594264504,99.65569353233681,0
2025-03-01 03:54:00,203.5375077473868,100.4124953791686,0
2025-03-01 03:55:00,212.04596638682472,93.7714228956178,1
2025-03-01 03:56:00,196.65851473201494,98.12694065891144,0
2025-03-01 03:57:00,200.30764961936956,101.61145251700181,0
2025-03-01 03:58:00,198.90805233313216,100.2410852551922,0
2025-03-01 03:59:00,201.40651500241378,101.1226929172075,0
2025-03-01 04:00:00,198.69234078158604,99.86332707970786,0
2025-03-01 04:01:00,199.8106848715796,98.87114027563072,0
2025-03-01 04:02:00,200.83322901031775,101.00616952439779,0
2025-03-01 04:03:00,201.4284960703807,100.87693757632154,0
2025-03-01 04:04:00,198.01951092835796,101.30255633409122,0
2025-03-01 04:05:00,199.44807296086245,99.98217178859262,0
2025-03-01 04:06:00,199.21634023658441,99.1962384887514,0
2025-03-01 04:07:00,198.9220067662534,97.91122542666805,0
2025-03-01 04:08:00,202.9129994964638,101.09796017930681,0
2025-03-01 04:09:00,200.66821982308556,100.56801190647494,0
2025-03-01 04:10:00,197.9195414753472,98.70585127196229,0
2025-03-01 04:11:00,201.51447221264038,99.27831127778252,0
2025-03-01 04:12:00,203.50155772507085,99.37454319198507,0
2025-03-01 04:13:00,201.70356767990938,98.01280086114356,0
2025-03-01 04:14:00,197.4930395561759,98.90430558854912,0
2025-03-01 04:15:00,199.20101377977068,98.48066732187948,0
2025-03-01 04:16:00,202.09040339615794,99.44727812407017,0
2025-03-01 04:17:00,198.832345381729,99.01014535223838,0
2025-03-01 04:18:00,200.73230205644128,97.81981340603856,0
2025-03-01 04:19:00,201.27814618815842,102.71027090896311,0
2025-03-01 04:20:00,198.47056472189615,101.67840457957917,0
2025-03-01 04:21:00,199.90178316249802,98.95611397516322,0
2025-03-01 04:22:00,194.65190888888603,100.36504467151583,0
2025-03-01 04:23:00,198.30976039179842,100.55940322036054,0
2025-03-01 04:24:00,199.58326255020128,101.59605504539645,0
2025-03-01 04:25:00,197.941157749758,98.9030692642755,0
2025-03-01 04:26:00,213.6934786514872,92.46342309053645,1
2025-03-01 04:27:00,197.64026672636496,99.2658068923627,0
2025-03-01 04:28:00,199.27392659694996,98.20994437841406,0
2025-03-01 04:29:00,200.21572195252205,100.97034298948142,0
2025-03-01 04:30:00,202.3781009269591,101.72961628832405,0
2025-03-01 04:31:00,197.63082745055394,103.46779802453112,0
2025-03-01 04:32:00,201.91922019105567,98.39236814477911,0
2025-03-01 04:33:00,200.0168845506823,100.93655237800826,0
2025-03-01 04:34:00,198.38051072577088,99.45086633331667,0
2025-03-01 04:35:00,200.7624707325344,101.0497006721022,0
2025-03-01 04:36:00,200.32844849769623,98.02954400135012,0
2025-03-01 04:37:00,199.009642152688,98.30788850056392,0
2025-03-01 04:38:00,200.11517344023352,98.96032773695691,0
2025-03-01 04:39:00,199.3642325651781,100.10581182119523,0
2025-03-01 04:40:00,200.18730361966456,99.1409511028386,0
2025-03-01 04:41:00,201.09251561295972,100.88313282084398,0
2025-03-01 04:42:00,202.61692774663982,101.3760387884656,0
2025-03-01 04:43:00,197.9576044269357,100.80343390526878,0
2025-03-01 04:44:00,203.51950506818284,102.16917543714557,0
2025-03-01 04:45:00,207.77905513078787,91.55720768347015,1
2025-03-01 04:46:00,199.74955459319128,98.36935840814418,0
2025-03-01 04:47:00,200.97072339069956,101.82692452814138,0
2025-03-01 04:48:00,200.4636365817628,99.18909064428796,0
2025-03-01 04:49:00,198.97254579229602,101.21996078957866,0
2025-03-01 04:50:00,199.6565982869105,102.10880385018385,0
2025-03-01 04:51:00,210.18654845781293,91.61196193437874,1
2025-03-01 04:52:00,199.02754815104205,97.99514719035938,0
2025-03-01 04:53:00,201.40184346008468,98.76959569687688,0
2025-03-01 04:54:00,200.58907555184234,101.77247758562608,0
2025-03-01 04:55:00,198.85669916781993,99.77337560123863,0
2025-03-01 04:56:00,201.48433979446486,100.1066285368225,0
2025-03-01 04:57:00,200.5070442094464,101.01682471765923,0
2025-03-01 04:58:00,201.34122249608427,100.93307263518763,0
2025-03-01 04:59:00,201.03888758917395,100.37359174859651,0
2025-03-01 05:00:00,198.6321582319786,99.72038438256457,0
2025-03-01 05:01:00,199.075701283675,99.58102428271864,0
2025-03-01 05:02:00,201.2330344484534,101.1495844258904,0
2025-03-01 05:03:00,201.00711093796522,100.74178317163084,0
2025-03-01 05:04:00,199.96551236995916,99.65521799917217,0
2025-03-01 05:05:00,200.1935901824595,101.45003049941081,0
2025-03-01 05:06:00,202.1081470780509,99.82709428572609,0
2025-03-01 05:07:00,199.0239072084209,98.85877268639192,0
2025-03-01 05:08:00,200.90271067893056,98.98297926346952,0
2025-03-01 05:09:00,199.66638212348408,98.68848727934491,0
2025-03-01 05:10:00,199.6408260146751,99.63497057775106,0
2025-03-01 05:11:00,201.81298180577886,101.6531905329705,0
2025-03-01 05:12:00,201.36193697583025,98.92117245741912,0
2025-03-01 05:13:00,201.34229089940106,100.25255751976425,0
2025-03-01 05:14:00,202.15404003180464,99.12003627685927,0
2025-03-01 05:15:00,200.03465633869405,99.65118588469628,0
2025-03-01 05:16:00,201.1252224026367,97.97654477593976,0
2025-03-01 05:17:00,199.4880598516208,99.70447877293024,0
2025-03-01 05:18:00,200.53487448160593,99.74043479106135,0
2025-03-01 05:19:00,199.78526396029332,100.72398584500783,0
2025-03-01 05:20:00,200.160043342238,100.2991964237622,0
2025-03-01 05:21:00,200.9820090919709,98.39415455256426,0
2025-03-01 05:22:00,198.64993587266477,101.45282564701834,0
2025-03-01 05:23:00,203.452439004881,100.28180607389747,0
2025-03-01 05:24:00,198.34007132052548,100.26584731301783,0
2025-03-01 05:25:00,197.99658878890025,99.98769564646392,0
2025-03-01 05:26:00,201.9108829412751,99.30620502072223,0
2025-03-01 05:27:00,201.30624344503883,100.29185513526329,0
2025-03-01 05:28:00,201.02979769813606,100.6372885041443,0
2025-03-01 05:29:00,201.03677009028607,97.65915977359695,0
2025-03-01 05:30:00,199.9797928248026,99.27806047795623,0
2025-03-01 05:31:00,198.51953028704838,99.65837105965919,0
2025-03-01 05:32:00,200.12507752101965,100.34326861163034,0
2025-03-01 05:33:00,198.882683176005,101.59903674794235,0
2025-03-01 05:34:00,201.60894756013928,98.96586730844031,0
2025-03-01 05:35:00,199.75735532052147,99.33273112526409,0
2025-03-01 05:36:00,198.63792962529234,99.31320429173363,0
2025-03-01 05:37:00,210.46971336127257,89.92595302925992,1
2025-03-01 05:38:00,200.6813368995548,99.53477009654956,0
2025-03-01 05:39:00,199.06985448787344,101.03287497478388,0
2025-03-01 05:40:00,198.6433363473154,98.58786043621177,0
2025-03-01 05:41:00,200.40208389896165,100.57327128950489,0
2025-03-01 05:42:00,211.4041948423294,88.71945101177543,1
2025-03-01 05:43:00,199.16354376063762,99.24780708476744,0
2025-03-01 05:44:00,199.22278679572977,99.5584843377079,0
2025-03-01 05:45:00,200.3828823966401,102.24431196170485,0
2025-03-01 05:46:00,197.6106608365294,99.6317649116314,0
2025-03-01 05:47:00,197.6776847722787,97.05033374557577,0
2025-03-01 05:48:00,198.81456703493348,97.32148886480593,0
2025-03-01 05:49:00,210.64781219967546,91.04559964570456,1
2025-03-01 05:50:00,200.51299748323672,100.82245294675847,0
2025-03-01 05:51:00,202.43433775796677,100.50311084922052,0
2025-03-01 05:52:00,201.41513837828333,100.22454394177333,0
2025-03-01 05:53:00,199.73610142556035,101.5574278606576,0
2025-03-01 05:54:00,199.96862325696057,99.27694776421224,0
2025-03-01 05:55:00,198.34582654834762,101.19918014507594,0
2025-03-01 05:56:00,199.96945332561256,97.8131000540646,0
2025-03-01 05:57:00,199.52371324578178,98.787369903863,0
2025-03-01 05:58:00,200.53248562455784,97.57856453079137,0
2025-03-01 05:59:00,198.63506894313866,99.63170729710248,0
2025-03-01 06:00:00,200.85692174849794,99.9380099688631,0
2025-03-01 06:01:00,202.52901920645425,100.15289599958354,0
2025-03-01 06:02:00,210.8205457550462,91.08292369286876,1
2025-03-01 06:03:00,200.66282434146325,98.75707853671229,0
2025-03-01 06:04:00,201.13873758632334,99.74507726848628,0
2025-03-01 06:05:00,199.33798622138838,97.99342146406829,0
2025-03-01 06:06:00,200.36975259498718,101.82672682667722,0
2025-03-01 06:07:00,200.02077746128995,99.59314106231668,0
2025-03-01 06:08:00,200.16116556260556,99.34489260048146,0
2025-03-01 06:09:00,198.7245338566385,102.12918004011507,0
2025-03-01 06:10:00,200.04044178752724,98.33538964504403,0
2025-03-01 06:11:00,211.821697180555,89.49171326719716,1
2025-03-01 06:12:00,202.39438695286182,98.53106476467612,0
2025-03-01 06:13:00,212.58279686304058,90.90905234852269,1
2025-03-01 06:14:00,203.55275105489406,100.57838638371437,0
2025-03-01 06:15:00,198.73387652123472,100.9911651272779,0
2025-03-01 06:16:00,201.43932905058912,103.44647372544325,0
2025-03-01 06:17:00,200.30251430946828,96.98576051137097,0
2025-03-01 06:18:00,203.61317483980915,100.81570568942672,0
2025-03-01 06:19:00,198.666307829164,99.2534450327532,0
2025-03-01 06:20:00,198.61445896040172,99.21420370048904,0
2025-03-01 06:21:00,199.01100213501735,99.16950534813981,0
2025-03-01 06:22:00,196.4955720548888,98.78224864111732,0
2025-03-01 06:23:00,210.13250421422674,93.25726327836863,1
2025-03-01 06:24:00,198.7474311084364,101.12867841819863,0
2025-03-01 06:25:00,200.24814974768574,100.03108261126688,0
2025-03-01 06:26:00,200.5638973600323,101.81036110833259,0
2025-03-01 06:27:00,203.0956818847062,97.97321118649951,0
2025-03-01 06:28:00,201.568199333007,98.21685512401656,0
2025-03-01 06:29:00,199.04810896815704,97.08152323885912,0
2025-03-01 06:30:00,198.51761579227522,99.0627845162348,0
2025-03-01 06:31:00,200.81166663298575,100.21667602578437,0
2025-03-01 06:32:00,197.82161520841595,100.13783049442932,0
2025-03-01 06:33:00,203.0219069636597,100.20011816082024,0
2025-03-01 06:34:00,201.94607619919012,98.10918384637145,0
2025-03-01 06:35:00,199.22586017402725,101.07622735510279,0
2025-03-01 06:36:00,197.17332802700005,100.32110087444026,0
2025-03-01 06:37:00,202.23388941737292,100.98229273716444,0
2025-03-01 06:38:00,199.81100925533318,97.46369868202933,0
2025-03-01 06:39:00,202.0423969147562,100.41739775078904,0
2025-03-01 06:40:00,197.3691943629893,98.40839457851051,0
2025-03-01 06:41:00,199.01103121212628,99.46758684158118,0
2025-03-01 06:42:00,200.008652104535,100.71604896417276,0
2025-03-01 06:43:00,200.0775179797118,100.12206543238293,0
2025-03-01 06:44:00,199.25739197205925,98.85893642709571,0
2025-03-01 06:45:00,212.02770238837337,91.00840602928712,1
2025-03-01 06:46:00,198.23842629151872,97.94774267757352,0
2025-03-01 06:47:00,199.76507384971487,101.54135831050371,0
2025-03-01 06:48:00,200.19848779232464,99.72491941387503,0
2025-03-01 06:49:00,200.84882407619693,101.49885692530214,0
2025-03-01 06:50:00,201.17416454884668,99.2944475392913,0
2025-03-01 06:51:00,198.1443405484675,99.29840817553517,0
2025-03-01 06:52:00,197.46871161828622,98.97598970590529,0
2025-03-01 06:53:00,202.10816675613253,101.17407306846872,0
2025-03-01 06:54:00,200.54831811976632,99.04936224917984,0
2025-03-01 06:55:00,198.7649972146817,100.86375787943633,0
2025-03-01 06:56:00,202.55940075961217,99.48751378712315,0
2025-03-01 06:57:00,200.1908631465832,97.35220917814523,0
2025-03-01 06:58:00,201.9458403537053,99.23577914916613,0
2025-03-01 06:59:00,200.11140549432668,98.41999499275379,0
2025-03-01 07:00:00,203.40023407605528,100.04542964973433,0
2025-03-01 07:01:00,202.89631239003128,98.40485363419619,0
2025-03-01 07:02:00,199.58920915500954,101.2408066349576,0
2025-03-01 07:03:00,201.60309206907468,99.87795834712695,0
2025-03-01 07:04:00,201.0648703168155,99.7620213670233,0
2025-03-01 07:05:00,202.25824206992837,100.87889546463536,0
2025-03-01 07:06:00,198.40787629004282,101.29163529166165,0
2025-03-01 07:07:00,201.13198490899742,99.97306767262867,0
2025-03-01 07:08:00,201.7464004033018,98.96659159860396,0
2025-03-01 07:09:00,197.09807984740186,97.62288071440975,0
2025-03-01 07:10:00,198.04762345410148,99.08069332557285,0
2025-03-01 07:11:00,196.63526690669585,99.17293558949173,0
2025-03-01 07:12:00,199.5554787231665,100.14345698700967,0
2025-03-01 07:13:00,201.18394472206333,99.53750317927505,0
2025-03-01 07:14:00,202.47888913595844,100.92183018254892,0
2025-03-01 07:15:00,200.12225638769263,99.17860241649727,0
2025-03-01 07:16:00,202.68721565019263,99.92356483641706,0
2025-03-01 07:17:00,197.72283259394544,101.58654317388383,0
2025-03-01 07:18:00,197.189418975064,100.45804578669966,0
2025-03-01 07:19:00,199.90834629682058,99.91954969413732,0
2025-03-01 07:20:00,200.63370799074985,99.19339444780687,0
2025-03-01 07:21:00,199.94605366564474,99.15146992840194,0
2025-03-01 07:22:00,196.5887205349342,98.8601782410444,0
2025-03-01 07:23:00,199.8529519348039,99.27505079985092,0
2025-03-01 07:24:00,197.84762532416698,101.01259222391738,0
2025-03-01 07:25:00,201.10495970556957,99.70266971646836,0
2025-03-01 07:26:00,200.6048871060598,98.19130408702915,0
2025-03-01 07:27:00,198.44919835255988,102.3693468527001,0
2025-03-01 07:28:00,199.15211958639446,100.42875335613452,0
2025-03-01 07:29:00,198.25229768888323,98.11469584331235,0
2025-03-01 07:30:00,199.89657948949926,99.40792243749729,0
