timestamp,Temperature,pressure,elapsed_time,label
2025-05-01 01:34:00,179.9490259400928,159.98408804205013,35.11990224823285,0
2025-05-01 01:35:00,179.80974305674283,160.22387725371715,35.21211197561836,0
2025-05-01 01:36:00,180.03849563601838,160.09423871691263,34.80636264985578,0
2025-05-01 01:37:00,180.0339371853834,160.04271195665893,35.36768737990567,0
2025-05-01 01:38:00,180.00066474936352,159.94398324741783,34.651261098588556,0
2025-05-01 01:39:00,179.96950367266123,159.91835679958416,35.1419202042803,0
2025-05-01 01:40:00,179.81600180353345,160.19679066365111,34.61808344656062,0
2025-05-01 01:41:00,179.94531610804052,160.02810339570618,34.841933723660304,0
2025-05-01 01:42:00,179.95544711285152,159.70563590313105,35.31220458608959,0
2025-05-01 01:43:00,179.89570395500118,159.90570444929438,35.1662728508952,0
2025-05-01 01:44:00,179.97903285748342,159.87984975555196,34.89075591690256,0
2025-05-01 01:45:00,180.0525266113859,159.92352303871516,34.89623259143566,0
2025-05-01 01:46:00,180.24520416715737,160.07880749243992,35.020124422167086,0
2025-05-01 01:47:00,180.02269511566814,159.9849577165488,35.102828198152146,0
2025-05-01 01:48:00,180.03348155079397,159.98923884301948,35.25031587653654,0
2025-05-01 01:49:00,179.9903220309504,160.18388624258554,34.9087531990783,0
2025-05-01 01:50:00,179.75055974201112,159.90249544742986,34.67764298730256,0
2025-05-01 01:51:00,179.9965531961916,160.26098793362422,35.03139372540975,0
2025-05-01 01:52:00,180.00782992729233,159.90601693720805,34.90851383249832,0
2025-05-01 01:53:00,180.32022147462308,160.01248774752577,34.73987325905031,0
2025-05-01 01:54:00,179.97499307457846,159.9606314966436,35.05953378306256,0
2025-05-01 01:55:00,180.03920115450336,160.01727867869013,34.95737724918144,0
2025-05-01 01:56:00,179.99548746993833,160.06224287931025,35.06130244129396,0
2025-05-01 01:57:00,179.84807185510945,160.06073693361245,34.82111115996256,0
2025-05-01 01:58:00,180.14856696588694,159.89456357371313,35.0973421060651,0
2025-05-01 01:59:00,180.0977512942493,159.84279194515733,34.73658036064901,0
2025-05-01 02:00:00,180.1028341531156,160.3504440507268,34.83445372206069,0
2025-05-01 02:01:00,179.88177963087668,159.93224219245593,34.95141715378254,0
2025-05-01 02:02:00,180.18236326042168,160.09788974141406,35.348363682991945,0
2025-05-01 02:03:00,179.817759361837,159.77493021652674,35.1569650737097,0
2025-05-01 02:04:00,180.07629142219403,159.96085421921333,35.21543850085356,0
2025-05-01 02:05:00,180.2847592313553,159.98219208624246,35.28341540666863,0
2025-05-01 02:06:00,179.87123027773302,160.0661941097899,35.720566427162176,0
2025-05-01 02:07:00,179.92638129515163,159.61885642026112,35.00831781351169,0
2025-05-01 02:08:00,180.01295467746138,160.02325968583096,35.28408018462597,0
2025-05-01 02:09:00,179.9345481649649,159.8390361962485,35.20252705088039,0
2025-05-01 02:10:00,179.7984137539614,160.0454083995673,35.199206500661504,0
2025-05-01 02:11:00,180.00891318672478,159.85491391244267,35.354847923608034,0
2025-05-01 02:12:00,179.86190051721562,159.88023242257043,34.916137393803105,0
2025-05-01 02:13:00,180.06156701598258,159.96169213454493,34.90026299521272,0
2025-05-01 02:14:00,179.8804748495496,159.85267387425554,35.063953102696374,0
2025-05-01 02:15:00,180.2014914726523,159.93342517745705,34.96346004561562,0
2025-05-01 02:16:00,179.8981770719963,159.83292739240395,35.06370017059963,0
2025-05-01 02:17:00,179.95813200289325,159.74335613676217,35.3125497570106,0
2025-05-01 02:18:00,180.10575723825806,160.14251398734012,34.90437065545874,0
2025-05-01 02:19:00,179.8399876388636,159.81855318300464,34.93906420748125,0
2025-05-01 02:20:00,180.02956979149855,159.97498467573487,35.03486220070531,0
2025-05-01 02:21:00,180.1699285580567,160.10540475140914,34.954336314794965,0
2025-05-01 02:22:00,179.79102717950704,159.91390782564775,34.6171988343973,0
2025-05-01 02:23:00,180.0240024016092,159.88447677403562,34.88397447146021,0
2025-05-01 02:24:00,180.0337847632523,160.03167333241345,35.1374746484475,0
2025-05-01 02:25:00,180.10163697333104,160.1565107351818,35.28750935018653,0
2025-05-01 02:26:00,179.83919640758586,159.8362958628879,34.76907628649246,0
2025-05-01 02:27:00,179.82834064029905,159.97897930351755,34.768143520153835,0
2025-05-01 02:28:00,180.0678524035302,159.75745075670457,35.00604676054347,0
2025-05-01 02:29:00,180.0386080075203,159.9449518594845,34.584880987024434,0
2025-05-01 02:30:00,180.03256407054496,160.00478865583534,34.91100595940257,0
2025-05-01 02:31:00,180.04503826723462,159.8803525501543,34.65279158808972,0
2025-05-01 02:32:00,179.9115967861948,159.93602114326447,35.273812259968494,0
2025-05-01 02:33:00,180.03019298063094,159.80284825243695,34.84613376912992,0
2025-05-01 02:34:00,180.03809942152884,160.0107910055934,35.3305668372678,0
2025-05-01 02:35:00,179.90713431565658,160.14779719484363,35.222704270691665,0
2025-05-01 02:36:00,180.24255068644882,159.84639985823213,34.87073654046052,0
2025-05-01 02:37:00,180.06159827971854,159.91282595268265,34.78560807263079,0
2025-05-01 02:38:00,179.84513054536365,160.0703564745036,34.961290850166485,0
2025-05-01 02:39:00,180.0853519691224,160.16969270070518,34.97907067514836,0
2025-05-01 02:40:00,179.87329138287043,159.79095342629074,35.06922938879048,0
2025-05-01 02:41:00,180.1023209984865,159.97637013676177,34.84469134209397,0
2025-05-01 02:42:00,180.15061742527095,160.03963831512473,35.149278974704444,0
2025-05-01 02:43:00,179.89331129861426,159.98571210531196,35.05306561099998,0
2025-05-01 02:44:00,180.12523889680176,159.6532491106372,34.931920968656826,0
2025-05-01 02:45:00,180.05366152050175,160.07015260130322,34.857591868916394,0
2025-05-01 02:46:00,180.1068678207993,160.2127070891527,34.963023003380265,0
2025-05-01 02:47:00,180.24658308774502,160.01633264516374,34.83661974963449,0
2025-05-01 02:48:00,179.96809954491962,159.8556451525388,35.01168773897672,0
2025-05-01 02:49:00,179.90201429863353,159.928162185509,35.01708773704398,0
2025-05-01 02:50:00,179.88436312414868,160.24778782947178,35.05234145669527,0
2025-05-01 02:51:00,179.89394466295448,160.12739475572047,35.35324848193437,0
2025-05-01 02:52:00,179.98997677777618,160.0896037265738,34.97351105606008,0
2025-05-01 02:53:00,180.04434975672618,160.0498977616948,35.2009195734249,0
2025-05-01 02:54:00,180.0359698039129,159.90744080429326,35.04591747939514,0
2025-05-01 02:55:00,180.10753382237468,159.9719200347082,34.95235113962031,0
2025-05-01 02:56:00,180.00169024594413,159.989090817005,34.976168146009755,0
2025-05-01 02:57:00,180.18895943003045,160.07694040424903,34.98823471816639,0
2025-05-01 02:58:00,179.96559461167905,160.21124864519737,35.05595354154564,0
2025-05-01 02:59:00,180.35362199165664,160.15656733915102,34.808135846956205,0
2025-05-01 03:00:00,180.08133675520946,159.80128619018856,34.706931923311004,0
2025-05-01 03:01:00,179.88856951766587,160.03135929564615,35.13085947869485,0
2025-05-01 03:02:00,179.86078397525205,160.1031468683235,35.179624766516255,0
2025-05-01 03:03:00,180.06272141398162,160.08664044622026,35.14912716656056,0
2025-05-01 03:04:00,179.97094983790765,159.91190727312576,35.0309944037113,0
2025-05-01 03:05:00,180.09282006423197,160.40797529020756,35.15344492549066,0
2025-05-01 03:06:00,180.06152089119456,159.82120816127363,35.14268580520343,0
2025-05-01 03:07:00,179.9905322413546,159.84835361746676,35.15752587179099,0
2025-05-01 03:08:00,179.8899168166511,160.03270331137662,34.82809183573158,0
2025-05-01 03:09:00,179.80306986079083,160.29635242769493,34.780609640569075,0
2025-05-01 03:10:00,179.94195305623128,159.8829327209014,34.92228615064955,0
2025-05-01 03:11:00,180.11133184326206,159.9627840288094,34.99652317809147,0
2025-05-01 03:12:00,180.02783218673693,160.1508211142222,34.95161577457354,0
2025-05-01 03:13:00,179.83805395876743,159.99749929831572,34.624661933732426,0
2025-05-01 03:14:00,180.02251352036066,159.95315546036576,35.34433852242703,0
2025-05-01 03:15:00,180.05009125936476,160.07918860626415,34.945190802222854,0
2025-05-01 03:16:00,179.88509853329384,160.03815251863213,35.034540883315394,0
2025-05-01 03:17:00,180.01998426377293,160.14426142998914,35.24890979815261,0
2025-05-01 03:18:00,180.00756713339797,160.18080564446916,34.531005546095756,0
2025-05-01 03:19:00,179.85141386128203,160.04298042840074,34.89766122561766,0
2025-05-01 03:20:00,180.04651235684528,160.04084258155297,34.92257654528404,0
2025-05-01 03:21:00,180.07290198842787,160.02997553752004,34.93273799090987,0
2025-05-01 03:22:00,180.1407966616128,160.0684782779309,34.96530268185721,0
2025-05-01 03:23:00,180.13699426676453,160.007723889302,35.28942695968897,0
2025-05-01 03:24:00,179.8209029821656,159.99991481247488,35.13469177514544,0
2025-05-01 03:25:00,179.87808274481102,160.1675277969158,35.19160705372577,0
2025-05-01 03:26:00,180.06695458473712,160.2122562652497,35.009424054362185,0
2025-05-01 03:27:00,180.06679217361858,159.7889425877513,34.7201253907709,0
2025-05-01 03:28:00,180.0669561992198,160.00140296124368,34.5840605929708,0
2025-05-01 03:29:00,180.5008550937851,159.90358277931767,34.694118455353674,0
2025-05-01 03:30:00,180.07421576639013,159.95646399469194,35.0719531408332,0
2025-05-01 03:31:00,180.14762353322348,160.05635226936295,35.006353942539526,0
2025-05-01 03:32:00,180.1240202292541,160.09372137201595,34.9579672704888,0
2025-05-01 03:33:00,180.08468086266976,159.9843022978944,34.92628461865197,0
2025-05-01 03:34:00,179.95901499819675,159.7321323531388,35.40234431508855,0
2025-05-01 03:35:00,180.09866599866413,159.86489361871932,34.835419281804704,0
2025-05-01 03:36:00,179.8995327221101,160.12550995382801,35.18556389122321,0
2025-05-01 03:37:00,179.9692135811238,159.6163403009151,35.0003825872042,0
2025-05-01 03:38:00,179.9369027387822,160.1662398012355,34.9878120976428,0
2025-05-01 03:39:00,180.01064363812023,160.07297219869022,35.23532750972335,0
2025-05-01 03:40:00,180.30090561366757,160.1842646514142,35.29250607653829,0
2025-05-01 03:41:00,179.75725552496309,159.97220031383665,34.95209010862303,0
2025-05-01 03:42:00,180.0892138247487,159.7114032406368,35.159840543848425,0
2025-05-01 03:43:00,179.79034693674535,160.06025076981092,35.072778272430014,0
2025-05-01 03:44:00,179.93864885744736,160.17845143736537,35.00148742776198,0
2025-05-01 03:45:00,180.14156357760575,160.1294610527719,35.0408509885314,0
2025-05-01 03:46:00,180.0083564024824,159.90722319231168,34.86239823703103,0
2025-05-01 03:47:00,179.85989317886919,160.01214655056478,34.938780121333785,0
2025-05-01 03:48:00,179.9070105177962,159.9254029223708,34.88387294404946,0
2025-05-01 03:49:00,180.08834770736152,159.88530269501348,35.180275343285786,0
2025-05-01 03:50:00,179.90505233787678,160.13375439996517,34.98095977689179,0
2025-05-01 03:51:00,180.02813961664566,159.8323454764229,34.74045719507699,0
2025-05-01 03:52:00,180.0059243391875,159.87486569971858,34.855312555367384,0
2025-05-01 03:53:00,179.91529195481124,159.84543641131387,34.36014707095757,0
2025-05-01 03:54:00,180.2787127316123,159.79136534673813,34.90110147962357,0
2025-05-01 03:55:00,180.08240947290133,160.02049800085797,35.00752901301943,0
2025-05-01 03:56:00,179.73673146373451,160.16261042678747,34.9727728302266,0
2025-05-01 03:57:00,180.02423906092002,159.97411725412567,35.39603087030628,0
2025-05-01 03:58:00,179.91396775958012,159.789195307921,35.11498120818301,0
2025-05-01 03:59:00,180.1108163335235,160.11759223556388,35.10609037061783,0
2025-05-01 04:00:00,179.89697230400375,160.2359982455649,34.671346193085945,0
2025-05-01 04:01:00,179.9850842626093,159.90952607461946,34.92707158917657,0
2025-05-01 04:02:00,180.06564834626747,159.93300240265953,34.90266743853526,0
2025-05-01 04:03:00,180.11254817524213,160.07219248821167,34.8427837602384,0
2025-05-01 04:04:00,179.84396146708275,160.2270623246899,34.84002386689733,0
2025-05-01 04:05:00,179.95651483934068,159.92722321959846,34.638375409211676,0
2025-05-01 04:06:00,179.93825710954908,159.81345703066026,34.744829359063736,0
2025-05-01 04:07:00,179.91506719976542,160.08839860487814,35.17481868055299,0
2025-05-01 04:08:00,180.22950905123653,160.11186953023991,34.971417061601365,0
2025-05-01 04:09:00,180.05264762242493,160.00085840306093,34.89871951634513,0
2025-05-01 04:10:00,179.83608508593645,159.92186134364795,34.99891773306946,0
2025-05-01 04:11:00,180.11932205311712,160.13921302233888,35.23347813574023,0
2025-05-01 04:12:00,180.27588030561165,160.0739250406367,35.000842104175156,0
2025-05-01 04:13:00,180.13422048387164,159.8924190276335,35.108074826186204,0
2025-05-01 04:14:00,179.80248190442597,160.00687326238278,34.83067903152235,0
2025-05-01 04:15:00,179.9370495705274,159.81076094551656,34.876274009850654,0
2025-05-01 04:16:00,180.16469844939425,160.09602466390132,35.070795377012736,0
2025-05-01 04:17:00,179.90800296946955,159.9632873002864,35.378530741667426,0
2025-05-01 04:18:00,180.057696525659,159.93900048346615,35.285954971902974,0
2025-05-01 04:19:00,180.10070242694582,159.99539757207867,35.116565613891225,0
2025-05-01 04:20:00,179.87949903869486,160.00564307790623,35.03028675203215,0
2025-05-01 04:21:00,179.99226170371196,160.1252902086192,35.28021387112543,0
2025-05-01 04:22:00,179.57863524579102,160.08275267438552,35.158935664609025,0
2025-05-01 04:23:00,179.86682960662654,159.978102700969,34.541267595525866,0
2025-05-01 04:24:00,179.96716614031888,160.10691354096065,34.789213830428956,0
2025-05-01 04:25:00,179.83778818634457,160.05610321551683,35.06762806507159,0
2025-05-01 04:26:00,180.2122134695111,159.94027605091995,34.642606486889804,0
2025-05-01 04:27:00,179.81408162086512,159.98253945784688,34.82048219904863,0
2025-05-01 04:28:00,179.9427942167294,159.97924879556197,34.8600370112684,0
2025-05-01 04:29:00,180.0169962750472,160.07073658804438,34.94876681875083,0
2025-05-01 04:30:00,180.1873655275786,159.94861683393896,34.94251395835476,0
2025-05-01 04:31:00,179.81333792034667,159.94534271390097,34.94217591456663,0
2025-05-01 04:32:00,180.15121128778014,160.27562602332077,35.165061503448065,0
2025-05-01 04:33:00,180.00133029793255,160.1315629674446,34.94695522690989,0
2025-05-01 04:34:00,179.87240387536377,159.89351590698047,34.92307397358575,0
2025-05-01 04:35:00,180.06007345165423,160.0799317391519,34.7301655791713,0
2025-05-01 04:36:00,180.02587776042455,160.01656900919173,35.204869240397166,0
2025-05-01 04:37:00,179.92197180596935,160.05481716453642,34.865700497210504,0
2025-05-01 04:38:00,180.0090742710487,160.0192277854391,34.78259393439974,0
2025-05-01 04:39:00,179.94990923240798,160.16654997036792,35.04261811497379,0
2025-05-01 04:40:00,180.01475725488265,160.0483868482512,34.84661174752339,0
2025-05-01 04:41:00,180.08607698768773,159.99130758225,34.894809452041144,0
2025-05-01 04:42:00,180.20618218609889,160.1459066807776,35.05169203486381,0
2025-05-01 04:43:00,179.8390839851525,160.0326599057523,34.93470347524409,0
2025-05-01 04:44:00,180.2772943387053,160.01700700110607,35.46232187506013,0
2025-05-01 04:45:00,179.74622858606207,160.04396316434804,34.98503429133616,0
2025-05-01 04:46:00,179.98026793764538,159.98689473672871,35.12356764377584,0
2025-05-01 04:47:00,180.076481236843,160.00129177901937,34.61166119050141,0
2025-05-01 04:48:00,180.03652894280555,159.91786275757335,34.82787017361706,0
2025-05-01 04:49:00,179.9190490624233,159.89483658925266,34.78261726101666,0
2025-05-01 04:50:00,179.97294410745354,159.86020014589246,34.809124055339474,0
2025-05-01 04:51:00,179.93590987849436,159.8051223398484,35.0831075987674,0
2025-05-01 04:52:00,179.92338258159725,159.87683956940617,35.207113013555485,0
2025-05-01 04:53:00,180.11044827261273,159.97560261517464,35.0689261009269,0
2025-05-01 04:54:00,180.04641201317546,160.0144364615424,34.95467107528674,0
2025-05-01 04:55:00,179.90992175261613,159.96201848115933,34.873828992257515,0
2025-05-01 04:56:00,180.1169479838063,159.67020151138217,35.2227199502373,0
2025-05-01 04:57:00,180.03994893771397,160.22044209008672,35.41425109083097,0
2025-05-01 04:58:00,180.10567207544906,160.15210721720464,35.02701114095674,0
2025-05-01 04:59:00,180.08185174945007,160.0624063791704,35.18787261281432,0
2025-05-01 05:00:00,179.89223064858012,160.26704869415747,35.068674069959094,0
2025-05-01 05:01:00,179.9271764647744,159.86316902355227,35.15110098129312,0
2025-05-01 05:02:00,180.09714816866602,160.26426751688763,34.76709064437798,0
2025-05-01 05:03:00,180.07934813450635,159.86487002925492,34.902372743971576,0
2025-05-01 05:04:00,179.99728279278466,160.03342330954078,35.07909388800912,0
2025-05-01 05:05:00,180.01525255983015,159.8216627744812,35.2424981888164,0
2025-05-01 05:06:00,180.1660964364525,160.00205717337622,34.83637315567246,0
2025-05-01 05:07:00,179.92309571945134,160.05406330971977,34.59334017779197,0
2025-05-01 05:08:00,180.07112265955212,159.97834335364115,34.90034711471175,0
2025-05-01 05:09:00,179.9737149551836,160.09994284217262,35.20202614286965,0
2025-05-01 05:10:00,179.97170144358046,160.0138620229282,34.68322088178243,0
2025-05-01 05:11:00,180.14284099075834,159.92686193802714,34.76461602157368,0
2025-05-01 05:12:00,180.10730412536844,159.92064613550767,35.031183717210226,0
2025-05-01 05:13:00,180.1057562526801,160.1135279281662,34.976805749447706,0
2025-05-01 05:14:00,180.16971224493005,159.90847611582703,35.118893296310645,0
2025-05-01 05:15:00,180.00273049941225,160.1281564158679,34.754254647910884,0
2025-05-01 05:16:00,180.08865388626833,160.17117965099646,34.935004281166265,0
2025-05-01 05:17:00,179.95966532164286,159.76638005927154,35.23903708048062,0
2025-05-01 05:18:00,180.0421416258235,160.15860969422215,34.761420761272646,0
2025-05-01 05:19:00,179.9830814029322,160.28845917778227,35.29538245926205,0
2025-05-01 05:20:00,180.01260947544904,160.03528052656827,34.78651660282226,0
2025-05-01 05:21:00,180.0773704133068,160.08387178594128,35.16987631547552,0
2025-05-01 05:22:00,179.89363131117966,160.1451807454117,34.925408297957375,0
2025-05-01 05:23:00,180.2720103458391,159.96143247587494,34.771018348472204,0
2025-05-01 05:24:00,179.86921774040505,160.0255192312953,34.900620190569484,0
2025-05-01 05:25:00,179.8421554803376,159.81601206585276,35.1089858376358,0
2025-05-01 05:26:00,180.150554413555,160.01940890399428,34.9986292010197,0
2025-05-01 05:27:00,180.10291615021518,160.06973567939025,35.22369388228867,0
2025-05-01 05:28:00,180.08113557621678,160.0722628232097,35.287148012186975,0
2025-05-01 05:29:00,180.08168491620435,160.14915946130367,34.76339386693643,0
2025-05-01 05:30:00,179.9984079195299,159.89152769506103,34.74874617101793,0
2025-05-01 05:31:00,179.88335693170683,159.9254350540657,34.73904124527583,0
2025-05-01 05:32:00,180.00985459256518,160.26537102843878,34.820160780790395,0
2025-05-01 05:33:00,179.91196897750342,159.97895402767307,35.22084290416395,0
2025-05-01 05:34:00,180.1267655653443,160.02800473022373,35.11207239013335,0
2025-05-01 05:35:00,179.98088254040474,159.99061859415846,34.89099448541551,0
2025-05-01 05:36:00,179.89268536441696,159.8849646843173,34.99777948187543,0
2025-05-01 05:37:00,179.95821984058512,160.22729408952486,35.28086110103319,0
2025-05-01 05:38:00,180.05368108905583,159.92612180233112,35.381602170195826,0
2025-05-01 05:39:00,179.92671580813547,159.84218002668104,35.05187686668856,0
2025-05-01 05:40:00,179.89311134857635,159.93689636117762,34.46814376319052,0
2025-05-01 05:41:00,180.03167933749396,159.71976115975843,35.05945741895199,0
2025-05-01 05:42:00,180.03184565424414,159.90881975490237,35.18694962590827,0
2025-05-01 05:43:00,179.93409738720175,159.86446199630066,35.044926463171215,0
2025-05-01 05:44:00,179.9387650202696,160.08644000832982,35.14530298374696,0
2025-05-01 05:45:00,180.0301664918565,159.90572200646162,35.07141307489208,0
2025-05-01 05:46:00,179.81174903560535,160.12429255098104,34.753070916503624,0
2025-05-01 05:47:00,179.81702970933105,160.1957877590297,34.82275231332731,0
2025-05-01 05:48:00,179.9066022512372,160.10936454708028,34.93576956257397,0
2025-05-01 05:49:00,179.97225187027746,159.9698456395596,35.21308295564767,0
2025-05-01 05:50:00,180.04041798352773,160.01975602953877,34.846823186335875,0
2025-05-01 05:51:00,180.19179630820344,159.78650210837984,35.09118052663353,0
2025-05-01 05:52:00,180.11149575101626,159.98127088784702,35.06073851878424,0
2025-05-01 05:53:00,179.97920799110474,159.87953861447065,35.31723945301582,0
2025-05-01 05:54:00,179.99752789297264,160.0972056933609,34.99166404437412,0
2025-05-01 05:55:00,179.86967118259707,160.36018533449422,34.64904831634475,0
2025-05-01 05:56:00,179.997593292321,160.06997502903633,35.129374092979354,0
2025-05-01 05:57:00,179.96247437694038,159.72124037914634,35.4276110423268,0
